"","player_id","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team","name","team","pos","difficulty","opponents","venue","team_goals","opposition_goals","game_id"
"668",67,3801,"2018-10-06T14:00:00Z","06 Oct 15:00",1,1,TRUE,8,0,4.9,-137,6515,136,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,72,10,"Heaton","Burnley","Goalkeeper",2,"Huddersfield","H",1,1,8
"669",67,4343,"2018-10-20T14:00:00Z","20 Oct 15:00",5,0,FALSE,9,0,4.9,-249,6417,82,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,87,13,"Heaton","Burnley","Goalkeeper",5,"Man City","A",0,0,9
"670",67,4889,"2018-10-28T13:30:00Z","28 Oct 13:30",0,4,TRUE,10,0,4.8,-142,6363,53,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,92,6,"Heaton","Burnley","Goalkeeper",4,"Chelsea","H",0,0,10
"671",68,68,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,FALSE,1,0,5,0,23251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,8,16,"Pope","Burnley","Goalkeeper",2,"Southampton","A",0,0,1
"672",68,593,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,TRUE,2,0,5,-4864,18717,100,4964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,12,18,"Pope","Burnley","Goalkeeper",3,"Watford","H",1,1,2
"673",68,1120,"2018-08-26T15:00:00Z","26 Aug 16:00",4,2,FALSE,3,0,5,-3006,16020,84,3090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,23,9,"Pope","Burnley","Goalkeeper",2,"Fulham","A",2,2,3
"674",68,1651,"2018-09-02T15:00:00Z","02 Sep 16:00",0,2,TRUE,4,0,4.9,-1659,14532,62,1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,32,14,"Pope","Burnley","Goalkeeper",4,"Man Utd","H",0,0,4
"675",68,2188,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,0,4.9,-1154,13491,54,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,50,20,"Pope","Burnley","Goalkeeper",3,"Wolves","A",0,0,5
"676",68,2725,"2018-09-22T14:00:00Z","22 Sep 15:00",4,0,TRUE,6,0,4.9,-659,12913,46,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,53,2,"Pope","Burnley","Goalkeeper",3,"Bournemouth","H",4,4,6
"677",68,3263,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,FALSE,7,0,4.9,-501,12445,31,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,63,5,"Pope","Burnley","Goalkeeper",2,"Cardiff","A",2,2,7
"678",68,3802,"2018-10-06T14:00:00Z","06 Oct 15:00",1,1,TRUE,8,0,4.9,-359,12103,25,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,72,10,"Pope","Burnley","Goalkeeper",2,"Huddersfield","H",1,1,8
"679",68,4344,"2018-10-20T14:00:00Z","20 Oct 15:00",5,0,FALSE,9,0,4.9,-428,11705,33,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,87,13,"Pope","Burnley","Goalkeeper",5,"Man City","A",0,0,9
"680",68,4890,"2018-10-28T13:30:00Z","28 Oct 13:30",0,4,TRUE,10,0,4.9,-233,11495,27,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,92,6,"Pope","Burnley","Goalkeeper",4,"Chelsea","H",0,0,10
"681",69,69,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,FALSE,1,6,5,0,44551,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,26,"11.0","6.8","1.0","1.9",0,0,0,4,10,0,2,0,39,28,0,0,0,0,1,0,1,1,0,69,8,16,"Lowton","Burnley","Defender",2,"Southampton","A",0,0,1
"682",69,594,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,TRUE,2,1,5,988,49370,3426,2438,0,0,90,0,0,0,3,0,0,0,0,0,0,0,21,"13.2","3.1","0.0","1.6",0,0,0,5,12,0,6,0,42,33,0,0,1,0,1,0,0,1,0,69,12,18,"Lowton","Burnley","Defender",3,"Watford","H",1,1,2
"683",69,1121,"2018-08-26T15:00:00Z","26 Aug 16:00",4,2,FALSE,3,0,5,-6228,43502,1304,7532,0,0,90,0,0,0,4,0,0,0,0,0,0,0,15,"19.8","15.8","22.0","5.8",0,1,0,7,9,1,2,0,35,23,0,0,0,0,3,0,0,0,0,69,23,9,"Lowton","Burnley","Defender",2,"Fulham","A",2,2,3
"684",69,1652,"2018-09-02T15:00:00Z","02 Sep 16:00",0,2,TRUE,4,0,4.9,-7962,35801,368,8330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,32,14,"Lowton","Burnley","Defender",4,"Man Utd","H",0,0,4
"685",69,2189,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,0,4.9,-6598,29578,341,6939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,50,20,"Lowton","Burnley","Defender",3,"Wolves","A",0,0,5
"686",69,2726,"2018-09-22T14:00:00Z","22 Sep 15:00",4,0,TRUE,6,5,4.8,-4303,25420,162,4465,0,0,90,0,0,1,0,0,0,0,1,0,0,0,17,"12.4","15.2","4.0","3.2",0,1,0,5,4,1,0,0,30,18,0,0,0,0,1,0,0,2,0,69,53,2,"Lowton","Burnley","Defender",3,"Bournemouth","H",4,4,6
"687",69,3264,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,FALSE,7,1,4.8,122,25942,1265,1143,0,0,90,0,0,0,1,0,0,0,1,0,0,0,10,"19.4","1.4","0.0","2.1",0,0,0,11,8,0,2,0,33,22,0,0,0,0,0,0,0,4,0,69,63,5,"Lowton","Burnley","Defender",2,"Cardiff","A",2,2,7
"688",69,3803,"2018-10-06T14:00:00Z","06 Oct 15:00",1,1,TRUE,8,1,4.8,180,26572,1445,1265,0,0,90,0,0,0,1,0,0,0,1,0,0,0,5,"15.2","5.2","0.0","2.0",0,1,0,7,6,0,0,0,31,17,0,0,0,0,3,0,0,2,1,69,72,10,"Lowton","Burnley","Defender",2,"Huddersfield","H",1,1,8
"689",69,4345,"2018-10-20T14:00:00Z","20 Oct 15:00",5,0,FALSE,9,0,4.8,-2914,23277,209,3123,0,0,90,0,0,0,5,0,0,0,0,0,0,0,10,"22.4","0.3","0.0","2.3",0,0,0,8,7,0,0,0,19,15,0,0,0,0,1,0,0,1,0,69,87,13,"Lowton","Burnley","Defender",5,"Man City","A",0,0,9
"690",69,4891,"2018-10-28T13:30:00Z","28 Oct 13:30",0,4,TRUE,10,0,4.8,-1627,21724,103,1730,0,0,90,0,0,0,4,0,0,0,0,0,0,0,11,"7.8","2.4","0.0","1.0",0,0,0,2,4,0,0,0,37,30,0,0,0,0,0,0,0,1,0,69,92,6,"Lowton","Burnley","Defender",4,"Chelsea","H",0,0,10
"691",70,70,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,FALSE,1,8,5,0,226034,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,2,31,"34.4","10.8","6.0","5.1",0,0,1,8,7,1,0,0,53,47,0,0,0,0,0,0,1,0,0,70,8,16,"Mee","Burnley","Defender",2,"Southampton","A",0,0,1
"692",70,595,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,TRUE,2,1,5,25139,279703,35864,10725,0,0,90,0,0,0,3,0,0,0,0,0,0,0,13,"23.4","1.3","4.0","2.9",0,0,0,8,5,0,1,0,65,50,0,0,0,0,0,0,1,1,0,70,12,18,"Mee","Burnley","Defender",3,"Watford","H",1,1,2
"693",70,1122,"2018-08-26T15:00:00Z","26 Aug 16:00",4,2,FALSE,3,3,5,-27281,253513,7912,35193,0,0,90,0,1,0,4,0,0,0,0,0,0,0,20,"36.8","10.4","12.0","5.9",0,0,1,5,7,1,0,0,24,21,0,0,0,0,0,0,2,2,1,70,23,9,"Mee","Burnley","Defender",2,"Fulham","A",2,2,3
"694",70,1653,"2018-09-02T15:00:00Z","02 Sep 16:00",0,2,TRUE,4,1,5,-28997,226198,2420,31417,0,0,90,0,0,0,2,0,0,0,0,0,0,0,16,"28.6","0.2","2.0","3.1",0,0,0,11,5,0,0,0,35,31,0,0,0,0,0,0,0,0,0,70,32,14,"Mee","Burnley","Defender",4,"Man Utd","H",0,0,4
"695",70,2190,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,2,5,-30135,197286,1671,31806,0,0,90,0,0,0,1,0,0,0,0,0,0,0,14,"23.4","0.8","4.0","2.8",0,0,0,6,7,0,0,0,61,49,0,0,0,0,0,0,0,1,0,70,50,20,"Mee","Burnley","Defender",3,"Wolves","A",0,0,5
"696",70,2727,"2018-09-22T14:00:00Z","22 Sep 15:00",4,0,TRUE,6,6,4.9,-17589,180726,1836,19425,0,0,90,0,0,1,0,0,0,0,0,0,0,0,26,"25.8","0.5","0.0","2.6",0,0,0,11,4,0,1,0,33,20,0,0,0,0,0,0,0,0,0,70,53,2,"Mee","Burnley","Defender",3,"Bournemouth","H",4,4,6
"697",70,3265,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,FALSE,7,2,4.9,1074,184042,7472,6398,0,0,90,0,0,0,1,0,0,0,0,0,0,0,10,"24.2","0.3","0.0","2.5",0,0,0,13,4,0,0,0,24,13,0,0,0,0,1,0,0,2,0,70,63,5,"Mee","Burnley","Defender",2,"Cardiff","A",2,2,7
"698",70,3804,"2018-10-06T14:00:00Z","06 Oct 15:00",1,1,TRUE,8,1,4.9,1610,188747,9765,8155,0,0,90,0,0,0,1,0,0,0,1,0,0,0,7,"29.4","0.7","0.0","3.0",0,0,0,10,4,0,0,0,23,15,0,0,0,1,0,0,0,1,0,70,72,10,"Mee","Burnley","Defender",2,"Huddersfield","H",1,1,8
"699",70,4346,"2018-10-20T14:00:00Z","20 Oct 15:00",5,0,FALSE,9,0,4.9,-21332,163888,1369,22701,0,0,90,0,0,0,5,0,0,0,0,0,0,0,8,"11.0","0.3","0.0","1.1",0,0,0,4,3,0,0,0,28,21,0,0,0,0,1,0,0,0,0,70,87,13,"Mee","Burnley","Defender",5,"Man City","A",0,0,9
"700",70,4892,"2018-10-28T13:30:00Z","28 Oct 13:30",0,4,TRUE,10,0,4.9,-13530,150760,232,13762,0,0,90,0,0,0,4,0,0,0,0,0,0,0,17,"19.2","0.3","2.0","2.2",0,0,0,6,7,0,1,0,38,31,0,0,0,0,0,0,0,1,1,70,92,6,"Mee","Burnley","Defender",4,"Chelsea","H",0,0,10
"701",71,71,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,FALSE,1,6,5,0,120639,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,24,"19.8","3.4","19.0","4.2",0,0,0,9,5,0,0,0,46,32,0,0,0,0,0,0,0,0,1,71,8,16,"Ward","Burnley","Defender",2,"Southampton","A",0,0,1
"702",71,596,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,TRUE,2,0,5,2091,132185,7694,5603,0,0,73,0,0,0,3,0,0,0,1,0,0,0,11,"13.2","13.5","0.0","2.7",0,0,0,3,7,1,1,0,51,41,0,0,0,0,1,0,0,2,1,71,12,18,"Ward","Burnley","Defender",3,"Watford","H",1,1,2
"703",71,1123,"2018-08-26T15:00:00Z","26 Aug 16:00",4,2,FALSE,3,1,5,-17595,114879,1850,19445,0,0,65,0,0,0,3,0,0,0,0,0,0,0,9,"15.4","0.3","0.0","1.6",0,0,0,5,3,0,0,0,16,12,0,0,0,0,0,0,0,0,0,71,23,9,"Ward","Burnley","Defender",2,"Fulham","A",2,2,3
"704",71,1654,"2018-09-02T15:00:00Z","02 Sep 16:00",0,2,TRUE,4,0,5,-16843,98710,544,17387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,32,14,"Ward","Burnley","Defender",4,"Man Utd","H",0,0,4
"705",71,2191,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,0,4.9,-18304,80872,311,18615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,50,20,"Ward","Burnley","Defender",3,"Wolves","A",0,0,5
"706",71,2728,"2018-09-22T14:00:00Z","22 Sep 15:00",4,0,TRUE,6,0,4.9,-9357,72057,243,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,53,2,"Ward","Burnley","Defender",3,"Bournemouth","H",4,4,6
"707",71,3266,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,FALSE,7,0,4.8,-7756,64483,250,8006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,63,5,"Ward","Burnley","Defender",2,"Cardiff","A",2,2,7
"708",71,3805,"2018-10-06T14:00:00Z","06 Oct 15:00",1,1,TRUE,8,0,4.8,-4780,59910,248,5028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,72,10,"Ward","Burnley","Defender",2,"Huddersfield","H",1,1,8
"709",71,4347,"2018-10-20T14:00:00Z","20 Oct 15:00",5,0,FALSE,9,0,4.8,-9359,50550,110,9469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,87,13,"Ward","Burnley","Defender",5,"Man City","A",0,0,9
"710",71,4893,"2018-10-28T13:30:00Z","28 Oct 13:30",0,4,TRUE,10,0,4.8,-5685,45003,16,5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,92,6,"Ward","Burnley","Defender",4,"Chelsea","H",0,0,10
"711",72,72,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,FALSE,1,7,5,0,461762,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,1,30,"50.8","10.5","6.0","6.7",0,0,0,19,4,1,0,0,46,34,0,0,0,0,0,0,1,0,0,72,8,16,"Tarkowski","Burnley","Defender",2,"Southampton","A",0,0,1
"712",72,597,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,TRUE,2,7,5,5200,494101,21058,15858,0,0,90,1,0,0,3,0,0,0,0,0,0,0,22,"60.8","1.1","35.0","9.7",0,0,0,11,5,0,0,0,58,38,0,0,0,0,1,0,0,1,0,72,12,18,"Tarkowski","Burnley","Defender",3,"Watford","H",1,1,2
"713",72,1124,"2018-08-26T15:00:00Z","26 Aug 16:00",4,2,FALSE,3,5,5,22021,533182,56011,33990,0,0,90,1,0,0,4,0,0,0,1,0,0,0,26,"50.8","1.5","39.0","9.1",0,0,0,6,8,0,1,0,31,29,0,0,0,0,0,0,1,1,0,72,23,9,"Tarkowski","Burnley","Defender",2,"Fulham","A",2,2,3
"714",72,1655,"2018-09-02T15:00:00Z","02 Sep 16:00",0,2,TRUE,4,1,5,5960,546154,39851,33891,0,0,90,0,0,0,2,0,0,0,0,0,0,0,14,"27.0","0.7","2.0","3.0",0,0,0,8,6,0,0,0,34,26,0,0,0,0,0,1,0,0,1,72,32,14,"Tarkowski","Burnley","Defender",4,"Man Utd","H",0,0,4
"715",72,2192,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,2,5,-26557,523737,24313,50870,0,0,90,0,0,0,1,0,0,0,0,0,0,0,15,"45.0","0.6","4.0","5.0",0,0,0,9,6,0,0,0,42,34,0,0,0,0,1,0,0,0,0,72,50,20,"Tarkowski","Burnley","Defender",3,"Wolves","A",0,0,5
"716",72,2729,"2018-09-22T14:00:00Z","22 Sep 15:00",4,0,TRUE,6,6,5,-26297,498982,10170,36467,0,0,90,0,0,1,0,0,0,0,0,0,0,0,24,"31.4","0.6","2.0","3.4",0,0,0,12,3,0,0,0,35,26,0,0,0,0,0,0,0,3,0,72,53,2,"Tarkowski","Burnley","Defender",3,"Bournemouth","H",4,4,6
"717",72,3267,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,FALSE,7,1,5,35377,544644,47597,12220,0,0,26,0,0,0,0,0,0,0,0,0,0,0,4,"5.4","0.1","0.0","0.6",0,0,0,4,2,0,0,0,6,3,0,0,0,0,0,0,0,1,0,72,63,5,"Tarkowski","Burnley","Defender",2,"Cardiff","A",2,2,7
"718",72,3806,"2018-10-06T14:00:00Z","06 Oct 15:00",1,1,TRUE,8,2,5,-63806,471551,3569,67375,0,0,90,0,0,0,1,0,0,0,0,0,0,0,17,"37.6","0.1","0.0","3.8",0,0,0,17,4,0,2,0,21,12,0,0,0,0,0,1,0,1,0,72,72,10,"Tarkowski","Burnley","Defender",2,"Huddersfield","H",1,1,8
"719",72,4348,"2018-10-20T14:00:00Z","20 Oct 15:00",5,0,FALSE,9,0,5,-74108,398492,1536,75644,0,0,90,0,0,0,5,0,0,0,0,0,0,0,9,"23.4","0.2","2.0","2.6",0,0,0,5,7,0,0,0,27,20,0,0,0,0,0,0,0,1,0,72,87,13,"Tarkowski","Burnley","Defender",5,"Man City","A",0,0,9
"720",72,4894,"2018-10-28T13:30:00Z","28 Oct 13:30",0,4,TRUE,10,-1,4.9,-25735,375466,1059,26794,0,0,90,0,0,0,4,0,0,0,1,0,0,0,7,"22.4","0.3","4.0","2.7",0,0,0,7,2,0,0,0,36,30,0,0,0,0,0,0,1,2,0,72,92,6,"Tarkowski","Burnley","Defender",4,"Chelsea","H",0,0,10
"721",73,73,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,FALSE,1,0,4.5,0,42014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,8,16,"Long","Burnley","Defender",2,"Southampton","A",0,0,1
"722",73,598,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,TRUE,2,0,4.5,-6033,38799,750,6783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,12,18,"Long","Burnley","Defender",3,"Watford","H",1,1,2
"723",73,1125,"2018-08-26T15:00:00Z","26 Aug 16:00",4,2,FALSE,3,0,4.4,-6312,33406,733,7045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,23,9,"Long","Burnley","Defender",2,"Fulham","A",2,2,3
"724",73,1656,"2018-09-02T15:00:00Z","02 Sep 16:00",0,2,TRUE,4,0,4.4,-4586,29181,204,4790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,32,14,"Long","Burnley","Defender",4,"Man Utd","H",0,0,4
"725",73,2193,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,0,4.3,-2968,26658,295,3263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,50,20,"Long","Burnley","Defender",3,"Wolves","A",0,0,5
"726",73,2730,"2018-09-22T14:00:00Z","22 Sep 15:00",4,0,TRUE,6,0,4.3,-1932,25131,232,2164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,53,2,"Long","Burnley","Defender",3,"Bournemouth","H",4,4,6
"727",73,3268,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,FALSE,7,2,4.3,-1614,23692,177,1791,0,0,63,0,0,0,1,0,0,0,0,0,0,0,15,"33.6","0.1","2.0","3.6",0,0,0,14,2,0,1,0,15,9,0,0,0,0,0,0,0,0,0,73,63,5,"Long","Burnley","Defender",2,"Cardiff","A",2,2,7
"728",73,3807,"2018-10-06T14:00:00Z","06 Oct 15:00",1,1,TRUE,8,0,4.3,-501,23343,433,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,72,10,"Long","Burnley","Defender",2,"Huddersfield","H",1,1,8
"729",73,4349,"2018-10-20T14:00:00Z","20 Oct 15:00",5,0,FALSE,9,0,4.2,-936,22647,532,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,87,13,"Long","Burnley","Defender",5,"Man City","A",0,0,9
"730",73,4895,"2018-10-28T13:30:00Z","28 Oct 13:30",0,4,TRUE,10,0,4.2,-578,22211,280,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,92,6,"Long","Burnley","Defender",4,"Chelsea","H",0,0,10
"731",74,74,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,FALSE,1,1,4.5,0,11525,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74,8,16,"Taylor","Burnley","Defender",2,"Southampton","A",0,0,1
"732",74,599,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,TRUE,2,1,4.5,-401,13632,980,1381,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,"1.2","0.6","0.0","0.2",0,0,0,1,3,0,0,0,8,7,0,0,0,0,0,0,0,0,0,74,12,18,"Taylor","Burnley","Defender",3,"Watford","H",1,1,2
"733",74,1126,"2018-08-26T15:00:00Z","26 Aug 16:00",4,2,FALSE,3,1,4.5,-1075,13163,536,1611,0,0,71,0,0,0,3,0,0,0,0,0,0,0,12,"18.8","47.4","10.0","7.6",0,3,0,1,3,3,0,0,24,16,0,0,0,0,2,0,0,1,2,74,23,9,"Taylor","Burnley","Defender",2,"Fulham","A",2,2,3
"734",74,1657,"2018-09-02T15:00:00Z","02 Sep 16:00",0,2,TRUE,4,1,4.5,-1024,12496,297,1321,0,0,90,0,0,0,2,0,0,0,0,0,0,0,15,"23.2","8.8","0.0","3.2",0,1,0,6,6,0,0,0,48,41,0,0,0,0,1,0,0,0,0,74,32,14,"Taylor","Burnley","Defender",4,"Man Utd","H",0,0,4
"735",74,2194,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,1,4.4,-678,12122,379,1057,0,0,90,0,0,0,1,0,0,0,1,0,0,0,9,"20.0","5.5","0.0","2.6",0,1,0,4,7,0,1,0,43,32,0,0,0,0,2,0,0,1,0,74,50,20,"Taylor","Burnley","Defender",3,"Wolves","A",0,0,5
"736",74,2731,"2018-09-22T14:00:00Z","22 Sep 15:00",4,0,TRUE,6,6,4.4,-35,12234,672,707,0,0,90,0,0,1,0,0,0,0,0,0,0,0,20,"10.0","2.1","1.0","1.3",0,0,0,5,3,0,1,0,36,24,0,0,0,0,0,0,1,2,0,74,53,2,"Taylor","Burnley","Defender",3,"Bournemouth","H",4,4,6
"737",74,3269,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,FALSE,7,2,4.4,3270,16142,4024,754,0,0,90,0,0,0,1,0,0,0,0,0,0,0,9,"25.4","5.1","0.0","3.1",0,1,0,6,3,0,0,0,26,12,0,0,0,0,0,0,0,2,0,74,63,5,"Taylor","Burnley","Defender",2,"Cardiff","A",2,2,7
"738",74,3808,"2018-10-06T14:00:00Z","06 Oct 15:00",1,1,TRUE,8,2,4.4,2554,19315,3430,876,0,0,90,0,0,0,1,0,0,0,0,0,0,0,11,"19.2","1.3","0.0","2.1",0,0,0,6,7,0,0,0,35,24,0,0,0,0,0,0,0,1,1,74,72,10,"Taylor","Burnley","Defender",2,"Huddersfield","H",1,1,8
"739",74,4350,"2018-10-20T14:00:00Z","20 Oct 15:00",5,0,FALSE,9,0,4.4,-1760,16900,606,2366,0,0,90,0,0,0,5,0,0,0,0,0,0,0,14,"18.2","1.8","0.0","2.0",0,0,0,6,4,0,1,0,33,25,0,0,0,0,0,0,0,0,0,74,87,13,"Taylor","Burnley","Defender",5,"Man City","A",0,0,9
"740",74,4896,"2018-10-28T13:30:00Z","28 Oct 13:30",0,4,TRUE,10,0,4.4,-1086,15899,182,1268,0,0,90,0,0,0,4,0,0,0,0,0,0,0,6,"11.4","1.5","0.0","1.3",0,0,0,5,3,0,0,0,23,19,0,0,0,0,2,0,0,1,0,74,92,6,"Taylor","Burnley","Defender",4,"Chelsea","H",0,0,10
"741",75,75,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,FALSE,1,0,4.5,0,10336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,8,16,"Bardsley","Burnley","Defender",2,"Southampton","A",0,0,1
